Заказчик;Предст.заказчика;Объект;№ заказа;Заключен;№ комплекта;Наименование комплекта;№ изделия по приложению;№ изделия по повт.приложению;Л;Центр работ;Включено;Наименование изделия;Отказ;Менеджер проекта;Руководитель группы;Архитектор проекта;Конструктор;Исполнитель Диз.проекта;Статус ДП;Обр.не подписан;Обр.подписан;Размер;Этаж;Помещение;Ед-ца изм.;Количество по дог-ру;Серийный №;Материал массив;Материал шпон;Рисунок;Порядковый № образца цвета заказчика;Художественный отдел;1-Улица 2-Помещение с повыш. влажностью 3-Поверхности с повыш.износом;Кол-во по факту проектирования;Об-ва ДП;Об-ва Oбразцы;Об-ва ГП;Смежники по дереву;Договор заключен;Дата сдачи;К.Сверхур %;КДП создана;КДП утверждена внутри фирмы;Ведомость фурнитуры;Ведомость стекла;Утвержденная спецификация передана в производство;КД передана в архив и производство, в том числе смежникам;Отгружено в отделку без резьбы.;Отгружено в отделку с резьбой.;Передано на грунт;Передано на грунт с резьбой;Выполнено в черновой шлифовке.;Выполнено в черновой шлифовке с резьбой.;Перемещено в зону чистовой отделки.;Перемещено в зону чистовой отделки с резьбой.;Выполнено в отделке без резьбы.;Выполнено в отделке с резьбой.;Отметка ОТК без резьбы;Отметка ОТК с резьбой;Поступило на склад ГП без резьбы.;Поступило на склад ГП с резьбой;Отгружено на объект без резьбы;Примечания;Отгружено на объект с резьбой;Сервис менеджер;Об-ва нач.монтажа;Об-ва окон.монтажа;Невозможность начать монтаж;Монтажник;Смонтировано;Акт подписан
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;355;2этаж/спальня 214/стеллажная группа обрам.кровати,тумба-ТВ подвесная,стол консольный,зеркало;33;331;ткань;TМ;;ТКАНЬ ДЛЯ ОБТЯЖКИ ЗАДНЕЙ СТЕНКИ В ИЗД.33;;Маркобрунов;Черкашин Д.;Казеев Е.;Шишенко С.;Шишенко С.;Передан в КБ 24-08-2018;;;~3500х4300х350;2 этаж;Спальня 214;мп;0;Спец.Дизайн;;;;;;;;;;;;;;;12-02-2019;13-02-2019;;;15-02-2019;15-02-2019;10-05-2019;НЕТ;12-07-2019;НЕТ;12-07-2019;НЕТ;12-07-2019;НЕТ;;НЕТ;;;12-07-2019;НЕТ;12-07-2019;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;355;2этаж/спальня 214/стеллажная группа обрам.кровати,тумба-ТВ подвесная,стол консольный,зеркало;33;332;латунь;ХМ;;РАМКИ ЛАТУННЫЕ ДЛЯ ВСТАВКИ В ПОЛКИ-СТЕЛЛАЖИ У ИЗД.33;;Маркобрунов;Черкашин Д.;Казеев Е.;Шишенко С.;Шишенко С.;Передан в КБ 24-08-2018;;;~3500х4300х350;2 этаж;Спальня 214;шт;0;Спец.Дизайн;;;;;;;;;;;;;;;12-02-2019;13-02-2019;;;15-02-2019;15-02-2019;29-04-2019;НЕТ;29-04-2019;НЕТ;29-04-2019;НЕТ;29-04-2019;НЕТ;;НЕТ;;;29-04-2019;НЕТ;12-07-2019;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;355;2этаж/спальня 214/стеллажная группа обрам.кровати,тумба-ТВ подвесная,стол консольный,зеркало;34;34;;;;Тумба навесная под ТВ, Фасады глухие гладкие, Выдвижные ящики 4шт (направляющие с доводчиками. Боковые стенки гладкие, Столешница деревянная с гладким торцем.;;Маркобрунов;Черкашин Д.;Казеев Е.;Шишенко С.;Шишенко С.;Передан в КБ 24-08-2018;;;~400х1700х450;2 этаж;Спальня 214;шт;1;Спец.Дизайн;;;;;;;;21-08-2018;;;;;;;15-02-2019;18-02-2019;;;20-02-2019;20-02-2019;02-03-2019;НЕТ;10-05-2019;НЕТ;10-05-2019;НЕТ;10-05-2019;НЕТ;;НЕТ;;;10-05-2019;НЕТ;15-07-2019;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;355;2этаж/спальня 214/стеллажная группа обрам.кровати,тумба-ТВ подвесная,стол консольный,зеркало;35;35;;;;Консоль Г-образной формы, Фасады глухие гладкие, Выдвижные ящики 2шт (направляющие с доводчиками. Боковые стенки гладкие, Столешница деревянная с гладким торцем.;;Маркобрунов;Черкашин Д.;Казеев Е.;Шишенко С.;Шишенко С.;Передан в КБ 24-08-2018;;;~750х1300х450;2 этаж;Спальня 214;шт;1;Спец.Дизайн;;;;;;;;21-08-2018;;;;;;;15-02-2019;18-02-2019;;;20-02-2019;20-02-2019;02-03-2019;НЕТ;10-05-2019;НЕТ;10-05-2019;НЕТ;10-05-2019;НЕТ;;НЕТ;;;10-05-2019;НЕТ;15-07-2019;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;355;2этаж/спальня 214/стеллажная группа обрам.кровати,тумба-ТВ подвесная,стол консольный,зеркало;36;36;зеркало;ХМ;;Зеркало составное бронза без фацета (за консолью);;Маркобрунов;Черкашин Д.;Казеев Е.;КТАО;Шишенко С.;Передан в производство 18-04-2019;;05-02-2019(27a);~4000х1200;2 этаж;Спальня 214;шт;1;Спец.Дизайн;;;;27  НПЗ;;;;21-08-2018;;;;;;;НЕ ТРЕБУЕТСЯ;НЕ ТРЕБУЕТСЯ;;;30-04-2019;НЕ ТРЕБУЕТСЯ;30-04-2019;НЕТ;;НЕТ;;НЕТ;;НЕТ;;НЕТ;;;(П)20-08-2019;НЕТ;;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;356;2этаж/кабинет 219/шкафной гарнитур(2 шкафа+ТВ-тумба);37;37;;;;Шкаф отдельностоящий, Фасады глухие гладкие, Наполнение: полки деревянные стационарные, Выдвижные ящики 2шт (Направляюшие с доводчиками). (Без учёта стоимости лицевой фурнитуры);;Маркобрунов;Черкашин Д.;Казеев Е.;Жебраков М.;Жебраков М.;Передан в КБ 28-11-2018;37a,38a,37-38a,39a(МШПР 18-04-2019),40a;;~4000х1200х450;2 этаж;Кабинет 219;шт;1;Спец.Дизайн;;;укрывной;37  НПЗ;;;;;;;;;;;04-02-2019;05-02-2019;;;13-02-2019;13-02-2019;04-03-2019;НЕТ;10-05-2019;НЕТ;10-05-2019;НЕТ;10-05-2019;НЕТ;;НЕТ;;;10-05-2019;НЕТ;26-07-2019;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;356;2этаж/кабинет 219/шкафной гарнитур(2 шкафа+ТВ-тумба);38;38;;;2383/37;Шкаф отдельностоящий, Фасады глухие гладкие, Наполнение: полки деревянные стационарные, Выдвижные ящики 2шт (Направляюшие с доводчиками). (Без учёта стоимости лицевой фурнитуры);;Маркобрунов;Черкашин Д.;Казеев Е.;Жебраков М.;Жебраков М.;Передан в КБ 28-11-2018;37a,38a,37-38a,39a(МШПР 18-04-2019),40a;;~4000х1200х450;2 этаж;Кабинет 219;шт;1;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;04-02-2019;05-02-2019;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;13-02-2019;13-02-2019;04-03-2019;НЕТ;10-05-2019;НЕТ;10-05-2019;НЕТ;10-05-2019;НЕТ;ВКЛЮЧЕНО в 2383/37;НЕТ;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;10-05-2019;НЕТ;26-07-2019;ВКЛЮЧЕНО в 2383/37;НЕТ;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;356;2этаж/кабинет 219/шкафной гарнитур(2 шкафа+ТВ-тумба);39;39;;;2383/37;Тумба под ТВ, Фасады глухие гладкие, Наполнение: полки деревянные стационарные, Выдвижные ящики 4шт (Направляюшие с доводчиками). (Без металлического основания и мебельных ручек);;Маркобрунов;Черкашин Д.;Казеев Е.;Жебраков М.;Жебраков М.;Передан в КБ 28-11-2018;37a,38a,37-38a,39a(МШПР 18-04-2019),40a;;~800х1500х450;2 этаж;Кабинет 219;шт;1;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;04-02-2019;05-02-2019;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;13-02-2019;13-02-2019;04-03-2019;НЕТ;10-05-2019;НЕТ;10-05-2019;НЕТ;10-05-2019;НЕТ;ВКЛЮЧЕНО в 2383/37;НЕТ;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;10-05-2019;НЕТ;26-07-2019;ВКЛЮЧЕНО в 2383/37;НЕТ;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;ВКЛЮЧЕНО в 2383/37;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;357;3этаж/чайная комната 312/обрамление камина,карниз,плинтус,шкаф;40;40;;;;Шкаф встроенный, фасады глухие распашные push-to-open (без лицевой фурнитуры), панель под инсталлцию ТВ и обрамления для камина;;Маркобрунов;Черкашин Д.;Казеев Е.;Логунов Д.;Черкашин Д.;Передан в КБ 14-06-2019;42a,43a;;3960х4594х600;3 этаж;Чайная комната 312;шт;1;Спец.Дизайн;;;радиал;42  НПЗ;;;;;;;;;;;11-06-2019;14-06-2019;;;14-06-2019;14-06-2019;29-06-2019;НЕТ;24-07-2019;НЕТ;24-07-2019;НЕТ;24-07-2019;НЕТ;;НЕТ;;;24-07-2019;НЕТ;24-07-2019;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;357;3этаж/чайная комната 312/обрамление камина,карниз,плинтус,шкаф;40;401;металл;ХМ;;МЕТАЛЛ - ОБРАМЛЕНИЕ (НАЛИЧНИКИ);;Маркобрунов;Черкашин Д.;Казеев Е.;Логунов Д.;Черкашин Д.;Передан в КБ 14-06-2019;;;3960х4594х600;3 этаж;Чайная комната 312;шт;0;Спец.Дизайн;;;;;;;;;;;;;;;11-06-2019;13-06-2019;;;29-07-2019;14-06-2019;03-08-2019;НЕТ;03-08-2019;НЕТ;03-08-2019;НЕТ;03-08-2019;НЕТ;;НЕТ;;;(П)15-08-2019;НЕТ;;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;357;3этаж/чайная комната 312/обрамление камина,карниз,плинтус,шкаф;40;402;металл;ХМ;;ДРОВНИЦА МЕТАЛЛИЧЕСКАЯ, ВСТРОЕННАЯ В ШКАФ;;Маркобрунов;Черкашин Д.;Казеев Е.;Логунов Д.;;;;;3960х4594х600;3 этаж;Чайная комната 312;шт;0;Спец.Дизайн;;;;;;;;;;;;;;;;;;;не вброшена;;;НЕТ;;НЕТ;;НЕТ;;НЕТ;;НЕТ;;;;НЕТ;;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;357;3этаж/чайная комната 312/обрамление камина,карниз,плинтус,шкаф;41;41;;;;Обрамление камина, металлический профилированный молдинг (нержвающая сталь) (без стоимости встраиваемого камина);;Маркобрунов;Черкашин Д.;Казеев Е.;Логунов Д.;Черкашин Д.;Передан в КБ 14-06-2019;41,42a,43a;;~400х1600х400;3 этаж;Чайная комната 312;шт;1;Спец.Дизайн;;;;41  НПЗ;;;;;;;;;;;11-06-2019;13-06-2019;;;14-06-2019;14-06-2019;29-06-2019;НЕТ;24-07-2019;НЕТ;24-07-2019;НЕТ;24-07-2019;НЕТ;;НЕТ;;;24-07-2019;НЕТ;24-07-2019;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;357;3этаж/чайная комната 312/обрамление камина,карниз,плинтус,шкаф;41;411;металл;ХМ;;МЕТАЛЛ - РЕШЕТКА, БАГЕТ КАМИНА;;Маркобрунов;Черкашин Д.;Казеев Е.;Логунов Д.;Черкашин Д.;Передан в КБ 14-06-2019;;;~400х1600х400;3 этаж;Чайная комната 312;шт;0;Спец.Дизайн;;;;;;;;;;;;;;;11-06-2019;13-06-2019;;;29-07-2019;14-06-2019;(П)15-08-2019;НЕТ;;НЕТ;;НЕТ;;НЕТ;;НЕТ;;;(П)15-08-2019;НЕТ;;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;357;3этаж/чайная комната 312/обрамление камина,карниз,плинтус,шкаф;42;42;;;;Плинтус напольный;;Маркобрунов;Черкашин Д.;Казеев Е.;Логунов Д.;Черкашин Д.;Передан в КБ 14-06-2019;42a,43a;;h=150;3 этаж;Чайная комната 312;м/п;12.5;Спец.Дизайн;;;радиал;42  НПЗ;;;;;;;;;;;11-06-2019;13-06-2019;;;14-06-2019;14-06-2019;29-06-2019;НЕТ;24-07-2019;НЕТ;24-07-2019;НЕТ;24-07-2019;НЕТ;;НЕТ;;;24-07-2019;НЕТ;24-07-2019;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;357;3этаж/чайная комната 312/обрамление камина,карниз,плинтус,шкаф;42;421;металл;ХМ;;МЕТАЛЛ - ОБРАМЛЕНИЕ (НАЛИЧНИКИ);;Маркобрунов;Черкашин Д.;Казеев Е.;Логунов Д.;Черкашин Д.;Передан в КБ 14-06-2019;;;h=150;3 этаж;Чайная комната 312;м/п;0;Спец.Дизайн;;;;;;;;;;;;;;;11-06-2019;13-06-2019;;;29-07-2019;14-06-2019;03-08-2019;НЕТ;03-08-2019;НЕТ;03-08-2019;НЕТ;03-08-2019;НЕТ;;НЕТ;;;(П)15-08-2019;НЕТ;;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;357;3этаж/чайная комната 312/обрамление камина,карниз,плинтус,шкаф;43;43;;;;Карниз с гладким профилем;;Маркобрунов;Черкашин Д.;Казеев Е.;Логунов Д.;Черкашин Д.;Передан в КБ 14-06-2019;42a,43a;;h=250;3 этаж;Чайная комната 312;м/п;16.3;Спец.Дизайн;;;радиал;42  НПЗ;;;;;;;;;;;11-06-2019;13-06-2019;;;14-06-2019;14-06-2019;29-06-2019;НЕТ;;НЕТ;;НЕТ;;НЕТ;;НЕТ;;;(П)15-08-2019;НЕТ;;;НЕТ;Погонин;;;;;;
Кэти (Раздоры);3 этаж;д.Раздоры;2383;27-06-2018;357;3этаж/чайная комната 312/обрамление камина,карниз,плинтус,шкаф;43;431;металл;ХМ;;МЕТАЛЛ - ЦОКОЛЬ;;Маркобрунов;Черкашин Д.;Казеев Е.;Логунов Д.;Черкашин Д.;Передан в КБ 14-06-2019;;;h=250;3 этаж;Чайная комната 312;м/п;0;Спец.Дизайн;;;;;;;;;;;;;;;11-06-2019;13-06-2019;;;29-07-2019;14-06-2019;03-08-2019;НЕТ;03-08-2019;НЕТ;03-08-2019;НЕТ;03-08-2019;НЕТ;;НЕТ;;;(П)15-08-2019;НЕТ;;;НЕТ;Погонин;;;;;;
